time,number,expver,T_pop_C
2016-06-27 15:00:00,0,0001,19.3151477820358
2016-06-27 16:00:00,0,0001,19.147918736371846
2016-06-27 17:00:00,0,0001,18.812060430322624
2016-06-27 18:00:00,0,0001,18.17486811763305
2016-06-27 19:00:00,0,0001,17.334842834616815
2016-06-27 20:00:00,0,0001,16.384670374371392
2016-06-27 21:00:00,0,0001,15.750675351315095
2016-06-27 22:00:00,0,0001,15.18239249468438
2016-06-27 23:00:00,0,0001,14.791591221462385
2016-06-28 00:00:00,0,0001,14.48879951520503
2016-06-28 01:00:00,0,0001,14.127708614009352
2016-06-28 02:00:00,0,0001,13.893701660891246
2016-06-28 03:00:00,0,0001,13.726256938664882
2016-06-28 04:00:00,0,0001,13.556382092673637
2016-06-28 05:00:00,0,0001,14.254350701986322
2016-06-28 06:00:00,0,0001,15.282965947666831
2016-06-28 07:00:00,0,0001,16.30851639270982
2016-06-28 08:00:00,0,0001,17.230866315108127
2016-06-28 09:00:00,0,0001,18.18033042910275
2016-06-28 10:00:00,0,0001,18.81548853997652
2016-06-28 11:00:00,0,0001,19.59307273815277
2016-06-28 12:00:00,0,0001,20.210357821155227
2016-06-28 13:00:00,0,0001,20.652555125300992
2016-06-28 14:00:00,0,0001,20.945517727627635
2016-06-28 15:00:00,0,0001,21.15760147753295
2016-06-28 16:00:00,0,0001,21.148257404654505
2016-06-28 17:00:00,0,0001,20.84725153966065
2016-06-28 18:00:00,0,0001,20.140464019662083
2016-06-28 19:00:00,0,0001,18.87813649951979
2016-06-28 20:00:00,0,0001,17.517850179976186
2016-06-28 21:00:00,0,0001,16.79294396204425
2016-06-28 22:00:00,0,0001,16.263150020148863
2016-06-28 23:00:00,0,0001,15.926407244522721
2016-06-29 00:00:00,0,0001,15.600385407236324
2016-06-29 01:00:00,0,0001,15.38061497002098
2016-06-29 02:00:00,0,0001,15.305685006263285
2016-06-29 03:00:00,0,0001,15.270613426330748
2016-06-29 04:00:00,0,0001,15.18472293798632
2016-06-29 05:00:00,0,0001,15.506328803863934
2016-06-29 06:00:00,0,0001,16.260209383755402
2016-06-29 07:00:00,0,0001,17.147364770198934
2016-06-29 08:00:00,0,0001,17.961060970644677
2016-06-29 09:00:00,0,0001,18.74729641454997
2016-06-29 10:00:00,0,0001,19.686364503264357
2016-06-29 11:00:00,0,0001,20.345390394266165
2016-06-29 12:00:00,0,0001,20.939036245896112
2016-06-29 13:00:00,0,0001,21.553095511296213
2016-06-29 14:00:00,0,0001,22.016121797223473
2016-06-29 15:00:00,0,0001,22.071650944102196
2016-06-29 16:00:00,0,0001,21.94220143388638
2016-06-29 17:00:00,0,0001,21.556309253186917
2016-06-29 18:00:00,0,0001,20.76595523725667
2016-06-29 19:00:00,0,0001,19.350165771781768
2016-06-29 20:00:00,0,0001,17.66120284283207
2016-06-29 21:00:00,0,0001,16.717520871846936
2016-06-29 22:00:00,0,0001,16.04051274460518
2016-06-29 23:00:00,0,0001,15.57695953118406
2016-06-30 00:00:00,0,0001,15.127130481661737
2016-06-30 01:00:00,0,0001,14.912031536770694
2016-06-30 02:00:00,0,0001,14.822055888193631
2016-06-30 03:00:00,0,0001,14.803415561538415
2016-06-30 04:00:00,0,0001,14.987818699294372
2016-06-30 05:00:00,0,0001,15.500441472128628
2016-06-30 06:00:00,0,0001,16.12917690232576
2016-06-30 07:00:00,0,0001,16.834446691922253
2016-06-30 08:00:00,0,0001,17.689121288906314
2016-06-30 09:00:00,0,0001,18.371653755015775
2016-06-30 10:00:00,0,0001,19.205187947083157
2016-06-30 11:00:00,0,0001,19.90345262400939
2016-06-30 12:00:00,0,0001,20.3873182714809
2016-06-30 13:00:00,0,0001,20.75402052187914
2016-06-30 14:00:00,0,0001,20.926108187723557
2016-06-30 15:00:00,0,0001,21.042993948943014
2016-06-30 16:00:00,0,0001,20.95187839487899
2016-06-30 17:00:00,0,0001,20.709528158566066
2016-06-30 18:00:00,0,0001,20.141242035649675
2016-06-30 19:00:00,0,0001,19.26586064363394
2016-06-30 20:00:00,0,0001,18.225308135593828
2016-06-30 21:00:00,0,0001,17.495739672077505
2016-06-30 22:00:00,0,0001,16.97271667802859
2016-06-30 23:00:00,0,0001,16.656091257178304
2016-07-01 00:00:00,0,0001,16.316915225479246
2016-07-01 01:00:00,0,0001,16.077407148289684
2016-07-01 02:00:00,0,0001,15.903595658939416
2016-07-01 03:00:00,0,0001,15.792310023714359
2016-07-01 04:00:00,0,0001,15.850426750524203
2016-07-01 05:00:00,0,0001,16.740405489027065
2016-07-01 06:00:00,0,0001,17.86064018226522
2016-07-01 07:00:00,0,0001,18.99233721151217
2016-07-01 08:00:00,0,0001,19.987648454512424
2016-07-01 09:00:00,0,0001,20.719269616437117
2016-07-01 10:00:00,0,0001,21.20847773806856
2016-07-01 11:00:00,0,0001,21.78592412415898
2016-07-01 12:00:00,0,0001,22.219144555014445
2016-07-01 13:00:00,0,0001,22.62329519729377
2016-07-01 14:00:00,0,0001,22.865892108838665
2016-07-01 15:00:00,0,0001,23.014409189831476
2016-07-01 16:00:00,0,0001,22.957581224954247
2016-07-01 17:00:00,0,0001,22.748824300795373
2016-07-01 18:00:00,0,0001,22.258748539647243
2016-07-01 19:00:00,0,0001,21.12611222168923
2016-07-01 20:00:00,0,0001,19.73734115370926
2016-07-01 21:00:00,0,0001,18.988560951390284
2016-07-01 22:00:00,0,0001,18.34013659629178
2016-07-01 23:00:00,0,0001,17.911448079578385
2016-07-02 00:00:00,0,0001,17.54452561765985
2016-07-02 01:00:00,0,0001,17.174013429154996
2016-07-02 02:00:00,0,0001,16.765000956311454
2016-07-02 03:00:00,0,0001,16.321912607600915
2016-07-02 04:00:00,0,0001,16.09888249871571
2016-07-02 05:00:00,0,0001,16.33638254171977
2016-07-02 06:00:00,0,0001,16.699386609882822
2016-07-02 07:00:00,0,0001,17.013327856290932
2016-07-02 08:00:00,0,0001,17.21789234114374
2016-07-02 09:00:00,0,0001,17.258192392290155
2016-07-02 10:00:00,0,0001,17.09692898648709
2016-07-02 11:00:00,0,0001,16.88521769782392
2016-07-02 12:00:00,0,0001,16.885082862446403
2016-07-02 13:00:00,0,0001,16.78476558444647
2016-07-02 14:00:00,0,0001,16.695538464389863
2016-07-02 15:00:00,0,0001,16.4720037624467
2016-07-02 16:00:00,0,0001,16.126170296477387
2016-07-02 17:00:00,0,0001,15.98653355753627
2016-07-02 18:00:00,0,0001,15.586903970188295
2016-07-02 19:00:00,0,0001,14.61634447293363
2016-07-02 20:00:00,0,0001,13.313081363654788
2016-07-02 21:00:00,0,0001,12.522891002466466
2016-07-02 22:00:00,0,0001,11.95420856987251
2016-07-02 23:00:00,0,0001,11.603652054562716
2016-07-03 00:00:00,0,0001,11.231622547084811
2016-07-03 01:00:00,0,0001,10.853142358898872
2016-07-03 02:00:00,0,0001,10.619247704580857
2016-07-03 03:00:00,0,0001,10.422339442857567
2016-07-03 04:00:00,0,0001,10.55258390685137
2016-07-03 05:00:00,0,0001,11.616713267323918
2016-07-03 06:00:00,0,0001,12.965680474970057
2016-07-03 07:00:00,0,0001,14.345873363541614
2016-07-03 08:00:00,0,0001,15.458069103879113
2016-07-03 09:00:00,0,0001,16.32793140304142
2016-07-03 10:00:00,0,0001,16.88516934320934
2016-07-03 11:00:00,0,0001,17.2566551733022
2016-07-03 12:00:00,0,0001,17.530322091691524
2016-07-03 13:00:00,0,0001,17.64590225842439
2016-07-03 14:00:00,0,0001,17.774527371824096
2016-07-03 15:00:00,0,0001,17.802997902107343
2016-07-03 16:00:00,0,0001,17.562690833523135
2016-07-03 17:00:00,0,0001,17.30447016255187
2016-07-03 18:00:00,0,0001,16.67539525271094
2016-07-03 19:00:00,0,0001,15.745757384245305
2016-07-03 20:00:00,0,0001,14.353420457176114
2016-07-03 21:00:00,0,0001,13.565009612493753
2016-07-03 22:00:00,0,0001,12.83328623720286
2016-07-03 23:00:00,0,0001,12.357868194010276
2016-07-04 00:00:00,0,0001,11.853484421756104
2016-07-04 01:00:00,0,0001,11.557188879647875
2016-07-04 02:00:00,0,0001,11.44780795242934
2016-07-04 03:00:00,0,0001,11.346627082965203
2016-07-04 04:00:00,0,0001,11.542621097028313
2016-07-04 05:00:00,0,0001,12.52169000029619
2016-07-04 06:00:00,0,0001,14.06372237800031
2016-07-04 07:00:00,0,0001,15.648895337884614
2016-07-04 08:00:00,0,0001,17.178367281090182
2016-07-04 09:00:00,0,0001,18.215108040327898
2016-07-04 10:00:00,0,0001,19.04204769740898
2016-07-04 11:00:00,0,0001,19.616908727032826
2016-07-04 12:00:00,0,0001,20.091130404098813
2016-07-04 13:00:00,0,0001,20.524630039236236
2016-07-04 14:00:00,0,0001,20.92142625254586
2016-07-04 15:00:00,0,0001,21.256405097395756
2016-07-04 16:00:00,0,0001,21.31992446769889
2016-07-04 17:00:00,0,0001,21.157721846386316
2016-07-04 18:00:00,0,0001,20.689854394116573
2016-07-04 19:00:00,0,0001,19.240160884908384
2016-07-04 20:00:00,0,0001,17.363841467099174
2016-07-04 21:00:00,0,0001,16.21320578844393
2016-07-04 22:00:00,0,0001,15.528500892324118
2016-07-04 23:00:00,0,0001,15.111060080582316
2016-07-05 00:00:00,0,0001,14.80170833539071
2016-07-05 01:00:00,0,0001,14.510012241313888
2016-07-05 02:00:00,0,0001,14.362500032372225
2016-07-05 03:00:00,0,0001,14.250377775024987
2016-07-05 04:00:00,0,0001,14.355423589332144
2016-07-05 05:00:00,0,0001,15.344005012212191
2016-07-05 06:00:00,0,0001,16.714699202785457
2016-07-05 07:00:00,0,0001,18.058576277237957
2016-07-05 08:00:00,0,0001,19.19547632906081
2016-07-05 09:00:00,0,0001,19.9662638573991
2016-07-05 10:00:00,0,0001,20.467377517995004
2016-07-05 11:00:00,0,0001,20.869046449579066
2016-07-05 12:00:00,0,0001,21.152123132651838
2016-07-05 13:00:00,0,0001,21.438837862513058
2016-07-05 14:00:00,0,0001,21.525149979303826
2016-07-05 15:00:00,0,0001,21.466132823369506
2016-07-05 16:00:00,0,0001,21.075778362307606
2016-07-05 17:00:00,0,0001,20.31554905006052
2016-07-05 18:00:00,0,0001,19.41855475335253
2016-07-05 19:00:00,0,0001,18.219453770883373
2016-07-05 20:00:00,0,0001,16.86471404719827
2016-07-05 21:00:00,0,0001,16.011939912453055
2016-07-05 22:00:00,0,0001,15.30745371991707
2016-07-05 23:00:00,0,0001,14.581384907556096
2016-07-06 00:00:00,0,0001,13.948114537145965
2016-07-06 01:00:00,0,0001,13.390968959087242
2016-07-06 02:00:00,0,0001,12.882846398780583
2016-07-06 03:00:00,0,0001,12.46889106458422
2016-07-06 04:00:00,0,0001,12.252840652663188
2016-07-06 05:00:00,0,0001,12.81664203574071
2016-07-06 06:00:00,0,0001,13.707417120553458
2016-07-06 07:00:00,0,0001,14.676205157629617
2016-07-06 08:00:00,0,0001,15.568645432971591
2016-07-06 09:00:00,0,0001,16.42932243608601
2016-07-06 10:00:00,0,0001,17.180581369761757
2016-07-06 11:00:00,0,0001,17.915837211677644
2016-07-06 12:00:00,0,0001,18.53059568404101
2016-07-06 13:00:00,0,0001,18.96613230790404
2016-07-06 14:00:00,0,0001,19.27731920435462
2016-07-06 15:00:00,0,0001,19.32862068894502
2016-07-06 16:00:00,0,0001,19.251680984801737
2016-07-06 17:00:00,0,0001,18.98452341335443
2016-07-06 18:00:00,0,0001,18.339009895018044
2016-07-06 19:00:00,0,0001,16.98241432948702
2016-07-06 20:00:00,0,0001,15.329886466306462
2016-07-06 21:00:00,0,0001,14.099396664329108
2016-07-06 22:00:00,0,0001,13.06478789246258
2016-07-06 23:00:00,0,0001,12.252184252177525
2016-07-07 00:00:00,0,0001,11.601145723772827
2016-07-07 01:00:00,0,0001,11.032846916624756
2016-07-07 02:00:00,0,0001,10.502949355045326
2016-07-07 03:00:00,0,0001,10.185573583136543
2016-07-07 04:00:00,0,0001,10.193809425868835
2016-07-07 05:00:00,0,0001,11.73083288965605
2016-07-07 06:00:00,0,0001,13.910052923465681
2016-07-07 07:00:00,0,0001,15.745422960333478
2016-07-07 08:00:00,0,0001,17.115035451961916
2016-07-07 09:00:00,0,0001,18.11249952145571
2016-07-07 10:00:00,0,0001,19.0837231983704
2016-07-07 11:00:00,0,0001,19.921763615091805
2016-07-07 12:00:00,0,0001,20.72132349208733
2016-07-07 13:00:00,0,0001,21.418596538137724
2016-07-07 14:00:00,0,0001,21.896917202628966
2016-07-07 15:00:00,0,0001,22.23922051533
2016-07-07 16:00:00,0,0001,22.30854480874121
2016-07-07 17:00:00,0,0001,22.022645717525172
2016-07-07 18:00:00,0,0001,21.264738943556086
2016-07-07 19:00:00,0,0001,19.665055567206775
2016-07-07 20:00:00,0,0001,17.655581404842632
2016-07-07 21:00:00,0,0001,16.313448773719777
2016-07-07 22:00:00,0,0001,15.424987118192657
2016-07-07 23:00:00,0,0001,14.87966126866603
2016-07-08 00:00:00,0,0001,14.44342223134134
2016-07-08 01:00:00,0,0001,14.152539912937005
2016-07-08 02:00:00,0,0001,13.898646913669587
2016-07-08 03:00:00,0,0001,13.648106151918014
2016-07-08 04:00:00,0,0001,13.668541704364191
2016-07-08 05:00:00,0,0001,14.82103171046339
2016-07-08 06:00:00,0,0001,16.601776965564596
2016-07-08 07:00:00,0,0001,18.542415461625147
2016-07-08 08:00:00,0,0001,20.332366082816524
2016-07-08 09:00:00,0,0001,21.82510042957093
2016-07-08 10:00:00,0,0001,22.987797582661564
2016-07-08 11:00:00,0,0001,23.687322610042017
2016-07-08 12:00:00,0,0001,23.869481533421236
2016-07-08 13:00:00,0,0001,23.972689403832153
2016-07-08 14:00:00,0,0001,23.85053054801501
2016-07-08 15:00:00,0,0001,23.62860738831293
2016-07-08 16:00:00,0,0001,23.37157926528717
2016-07-08 17:00:00,0,0001,22.760389199708353
2016-07-08 18:00:00,0,0001,21.69448363793584
2016-07-08 19:00:00,0,0001,20.54012988240167
2016-07-08 20:00:00,0,0001,19.29074512481071
2016-07-08 21:00:00,0,0001,18.506100970777144
2016-07-08 22:00:00,0,0001,17.88687737362185
2016-07-08 23:00:00,0,0001,17.489102988405826
2016-07-09 00:00:00,0,0001,17.165427943579807
2016-07-09 01:00:00,0,0001,16.718424069745943
2016-07-09 02:00:00,0,0001,16.352649941486572
2016-07-09 03:00:00,0,0001,16.051800737963394
2016-07-09 04:00:00,0,0001,15.886723312673144
2016-07-09 05:00:00,0,0001,16.369589727965213
2016-07-09 06:00:00,0,0001,17.194311396066695
2016-07-09 07:00:00,0,0001,18.064377920487267
2016-07-09 08:00:00,0,0001,19.017114683123857
2016-07-09 09:00:00,0,0001,19.84208026036591
2016-07-09 10:00:00,0,0001,20.747062790394097
2016-07-09 11:00:00,0,0001,21.550381826198752
2016-07-09 12:00:00,0,0001,22.19464398529276
2016-07-09 13:00:00,0,0001,22.806091649896636
2016-07-09 14:00:00,0,0001,23.22410980161147
2016-07-09 15:00:00,0,0001,23.377456454920637
2016-07-09 16:00:00,0,0001,23.28403410030165
2016-07-09 17:00:00,0,0001,23.084786888930132
2016-07-09 18:00:00,0,0001,22.380067904296002
2016-07-09 19:00:00,0,0001,21.004240072876268
2016-07-09 20:00:00,0,0001,19.230839201934323
2016-07-09 21:00:00,0,0001,18.324963676444014
2016-07-09 22:00:00,0,0001,17.529435514326604
2016-07-09 23:00:00,0,0001,17.18051872184789
2016-07-10 00:00:00,0,0001,16.796884727867194
2016-07-10 01:00:00,0,0001,16.545942508888142
2016-07-10 02:00:00,0,0001,16.162749558782952
2016-07-10 03:00:00,0,0001,15.912501379808774
2016-07-10 04:00:00,0,0001,15.837066237269962
2016-07-10 05:00:00,0,0001,17.13595529073391
2016-07-10 06:00:00,0,0001,19.091887813337607
2016-07-10 07:00:00,0,0001,21.088437991662545
2016-07-10 08:00:00,0,0001,22.838541878479802
2016-07-10 09:00:00,0,0001,24.301021944974764
2016-07-10 10:00:00,0,0001,25.65759905629219
2016-07-10 11:00:00,0,0001,26.66582386442257
2016-07-10 12:00:00,0,0001,27.541007176478104
2016-07-10 13:00:00,0,0001,28.29216917425959
2016-07-10 14:00:00,0,0001,28.829228629082834
2016-07-10 15:00:00,0,0001,29.134115679196682
2016-07-10 16:00:00,0,0001,28.979620324985607
2016-07-10 17:00:00,0,0001,28.46460967562563
2016-07-10 18:00:00,0,0001,27.36700490715922
2016-07-10 19:00:00,0,0001,25.508622073099467
2016-07-10 20:00:00,0,0001,23.73203298846189
2016-07-10 21:00:00,0,0001,22.651982918854873
2016-07-10 22:00:00,0,0001,21.81034288655517
2016-07-10 23:00:00,0,0001,21.122339527710416
2016-07-11 00:00:00,0,0001,20.526986095791578
2016-07-11 01:00:00,0,0001,20.026748882911242
2016-07-11 02:00:00,0,0001,19.545415475325335
2016-07-11 03:00:00,0,0001,19.231802321434255
2016-07-11 04:00:00,0,0001,19.12197900312311
2016-07-11 05:00:00,0,0001,19.71647408557339
2016-07-11 06:00:00,0,0001,20.870257433012625
2016-07-11 07:00:00,0,0001,21.899540851793013
2016-07-11 08:00:00,0,0001,22.82292963195804
2016-07-11 09:00:00,0,0001,23.52935391018965
2016-07-11 10:00:00,0,0001,24.250083193997305
2016-07-11 11:00:00,0,0001,24.656984906902146
2016-07-11 12:00:00,0,0001,24.936513403231295
2016-07-11 13:00:00,0,0001,24.983866716838108
2016-07-11 14:00:00,0,0001,24.692891050588642
2016-07-11 15:00:00,0,0001,24.3215963698987
2016-07-11 16:00:00,0,0001,23.84373705709941
2016-07-11 17:00:00,0,0001,23.051945226144703
2016-07-11 18:00:00,0,0001,22.082143995050895
2016-07-11 19:00:00,0,0001,21.094390099851672
2016-07-11 20:00:00,0,0001,19.979624544171546
2016-07-11 21:00:00,0,0001,19.08538281693987
2016-07-11 22:00:00,0,0001,18.44540212957274
2016-07-11 23:00:00,0,0001,17.96098204823344
2016-07-12 00:00:00,0,0001,17.454728962999248
2016-07-12 01:00:00,0,0001,16.92236129140386
2016-07-12 02:00:00,0,0001,16.484864079382984
2016-07-12 03:00:00,0,0001,16.202252423417185
2016-07-12 04:00:00,0,0001,16.044429428060674
2016-07-12 05:00:00,0,0001,16.44960509855728
2016-07-12 06:00:00,0,0001,17.256196053682327
2016-07-12 07:00:00,0,0001,18.12614131900046
2016-07-12 08:00:00,0,0001,18.91325959076893
2016-07-12 09:00:00,0,0001,19.634250641824046
2016-07-12 10:00:00,0,0001,20.296918672690733
2016-07-12 11:00:00,0,0001,20.77713564615698
2016-07-12 12:00:00,0,0001,21.057785369626302
2016-07-12 13:00:00,0,0001,21.12899936266429
2016-07-12 14:00:00,0,0001,20.974262048807336
2016-07-12 15:00:00,0,0001,20.64759979658049
2016-07-12 16:00:00,0,0001,20.20682929695116
2016-07-12 17:00:00,0,0001,19.60638745977378
2016-07-12 18:00:00,0,0001,18.837119350534177
2016-07-12 19:00:00,0,0001,17.74158872683686
2016-07-12 20:00:00,0,0001,16.704680156323523
2016-07-12 21:00:00,0,0001,15.926360753986504
2016-07-12 22:00:00,0,0001,15.388332286837006
2016-07-12 23:00:00,0,0001,14.883843259058533
2016-07-13 00:00:00,0,0001,14.28048888764994
2016-07-13 01:00:00,0,0001,13.838964204778254
2016-07-13 02:00:00,0,0001,13.61665405926949
2016-07-13 03:00:00,0,0001,13.384240562816164
2016-07-13 04:00:00,0,0001,13.284220379047866
2016-07-13 05:00:00,0,0001,13.89764447593041
2016-07-13 06:00:00,0,0001,14.876185542072713
2016-07-13 07:00:00,0,0001,15.67383605132109
2016-07-13 08:00:00,0,0001,16.420810725313824
2016-07-13 09:00:00,0,0001,16.78673305636894
2016-07-13 10:00:00,0,0001,17.36330328645736
2016-07-13 11:00:00,0,0001,17.503431618711907
2016-07-13 12:00:00,0,0001,17.520937057332567
2016-07-13 13:00:00,0,0001,17.4501045037494
2016-07-13 14:00:00,0,0001,17.289472152462906
2016-07-13 15:00:00,0,0001,17.079533384889174
2016-07-13 16:00:00,0,0001,17.000570006278082
2016-07-13 17:00:00,0,0001,16.21234146648039
2016-07-13 18:00:00,0,0001,15.331524961862616
2016-07-13 19:00:00,0,0001,14.70145628572541
2016-07-13 20:00:00,0,0001,14.003453670533846
2016-07-13 21:00:00,0,0001,13.71695826582529
2016-07-13 22:00:00,0,0001,13.06537432096922
2016-07-13 23:00:00,0,0001,12.687225430461666
2016-07-14 00:00:00,0,0001,12.319060768297039
2016-07-14 01:00:00,0,0001,12.003687377768532
2016-07-14 02:00:00,0,0001,11.764248205802435
2016-07-14 03:00:00,0,0001,11.582038533805774
2016-07-14 04:00:00,0,0001,11.545386527229095
2016-07-14 05:00:00,0,0001,12.46750040883931
2016-07-14 06:00:00,0,0001,12.971376808625966
2016-07-14 07:00:00,0,0001,13.391702622546816
2016-07-14 08:00:00,0,0001,13.85146488270794
2016-07-14 09:00:00,0,0001,14.349400453998268
2016-07-14 10:00:00,0,0001,14.790896981597442
2016-07-14 11:00:00,0,0001,15.218353101602801
2016-07-14 12:00:00,0,0001,15.660219833110737
2016-07-14 13:00:00,0,0001,15.93994793932814
2016-07-14 14:00:00,0,0001,16.15002936970692
2016-07-14 15:00:00,0,0001,16.206105312464956
2016-07-14 16:00:00,0,0001,16.122674840655836
2016-07-14 17:00:00,0,0001,15.756887142955259
2016-07-14 18:00:00,0,0001,15.197823763274165
2016-07-14 19:00:00,0,0001,14.392200002548462
2016-07-14 20:00:00,0,0001,13.584102534204986
2016-07-14 21:00:00,0,0001,13.010264681433362
2016-07-14 22:00:00,0,0001,12.570658696717945
2016-07-14 23:00:00,0,0001,12.173338644155596
2016-07-15 00:00:00,0,0001,11.979209795076892
2016-07-15 01:00:00,0,0001,11.745637707590443
2016-07-15 02:00:00,0,0001,11.480689883654112
2016-07-15 03:00:00,0,0001,11.363792712990906
2016-07-15 04:00:00,0,0001,11.256879739260613
2016-07-15 05:00:00,0,0001,11.594676319008885
2016-07-15 06:00:00,0,0001,12.344961270311913
2016-07-15 07:00:00,0,0001,13.198962473051246
2016-07-15 08:00:00,0,0001,14.006364672146049
2016-07-15 09:00:00,0,0001,14.715262025318303
2016-07-15 10:00:00,0,0001,15.454431343327983
2016-07-15 11:00:00,0,0001,16.076868324877164
2016-07-15 12:00:00,0,0001,16.583546233549193
2016-07-15 13:00:00,0,0001,16.96723535098016
2016-07-15 14:00:00,0,0001,17.29821999331803
2016-07-15 15:00:00,0,0001,17.588234784328858
2016-07-15 16:00:00,0,0001,17.662293221314354
2016-07-15 17:00:00,0,0001,17.560637159842592
2016-07-15 18:00:00,0,0001,17.17840359600892
2016-07-15 19:00:00,0,0001,16.070183177804033
2016-07-15 20:00:00,0,0001,14.32126822348362
2016-07-15 21:00:00,0,0001,13.236701457736174
2016-07-15 22:00:00,0,0001,12.294691272703107
2016-07-15 23:00:00,0,0001,11.708855040432788
2016-07-16 00:00:00,0,0001,11.313472562017278
2016-07-16 01:00:00,0,0001,11.179816624462092
2016-07-16 02:00:00,0,0001,11.109769492403881
2016-07-16 03:00:00,0,0001,10.927724344001255
2016-07-16 04:00:00,0,0001,11.02395318136966
2016-07-16 05:00:00,0,0001,12.047668379323712
2016-07-16 06:00:00,0,0001,13.529349919568094
